4.7045 2.17657 -18.2335
4.7629 3.28817 -18.5844
3.3089 2.20806 -21.6584
4.7045 2.17657 -18.2335


4.7045 2.17657 -18.2335
3.3089 2.20806 -21.6584
4.919 -0.26783 -19.4273
4.7045 2.17657 -18.2335


-6.7074 -57.34 44.1468
-6.0993 -61.036 47.7484
-4.5033 -58.3586 50.8829
-6.7074 -57.34 44.1468


-6.7074 -57.34 44.1468
-6.7211 -59.8228 36.3597
-6.6532 -62.0081 39.5974
-6.7074 -57.34 44.1468


-6.6532 -62.0081 39.5974
-6.0993 -61.036 47.7484
-6.7074 -57.34 44.1468
-6.6532 -62.0081 39.5974


-6.6532 -62.0081 39.5974
-6.0456 -64.4408 43.7798
-6.0993 -61.036 47.7484
-6.6532 -62.0081 39.5974


-5.8414 -66.1727 47.1231
-6.0993 -61.036 47.7484
-6.0456 -64.4408 43.7798
-5.8414 -66.1727 47.1231


-5.8414 -66.1727 47.1231
-5.7317 -63.6059 49.9555
-6.0993 -61.036 47.7484
-5.8414 -66.1727 47.1231


-5.7317 -63.6059 49.9555
-4.3492 -61.5716 53.0164
-6.0993 -61.036 47.7484
-5.7317 -63.6059 49.9555


-6.0993 -61.036 47.7484
-4.3492 -61.5716 53.0164
-4.5033 -58.3586 50.8829
-6.0993 -61.036 47.7484


-5.5831 -66.0958 52.0579
-4.0716 -64.1079 54.9028
-4.3492 -61.5716 53.0164
-5.5831 -66.0958 52.0579


-5.5831 -66.0958 52.0579
-4.3492 -61.5716 53.0164
-5.7317 -63.6059 49.9555
-5.5831 -66.0958 52.0579


-5.5831 -66.0958 52.0579
-5.7317 -63.6059 49.9555
-5.6887 -67.4924 50.1552
-5.5831 -66.0958 52.0579


-5.6887 -67.4924 50.1552
-5.7317 -63.6059 49.9555
-5.8414 -66.1727 47.1231
-5.6887 -67.4924 50.1552


-5.8414 -66.1727 47.1231
-5.1582 -69.4551 47.5062
-5.6887 -67.4924 50.1552
-5.8414 -66.1727 47.1231


-5.1713 -69.5886 51.401
-5.6887 -67.4924 50.1552
-5.1582 -69.4551 47.5062
-5.1713 -69.5886 51.401


-5.6341 -72.6054 54.1951
-5.6582 -73.4688 55.3778
-5.5379 -71.7511 54.891
-5.6341 -72.6054 54.1951


-5.5379 -71.7511 54.891
-5.6582 -73.4688 55.3778
-5.4666 -72.9209 56.0695
-5.5379 -71.7511 54.891


-5.4666 -72.9209 56.0695
-5.3154 -70.8177 55.4924
-5.5379 -71.7511 54.891
-5.4666 -72.9209 56.0695


-5.3154 -70.8177 55.4924
-5.1713 -69.5886 51.401
-5.5379 -71.7511 54.891
-5.3154 -70.8177 55.4924


-5.0665 -69.0476 52.4099
-5.1713 -69.5886 51.401
-5.3154 -70.8177 55.4924
-5.0665 -69.0476 52.4099


-5.0665 -69.0476 52.4099
-5.6887 -67.4924 50.1552
-5.1713 -69.5886 51.401
-5.0665 -69.0476 52.4099


-5.0665 -69.0476 52.4099
-5.5576 -68.3331 53.9945
-5.6887 -67.4924 50.1552
-5.0665 -69.0476 52.4099


-5.6887 -67.4924 50.1552
-5.5576 -68.3331 53.9945
-5.5831 -66.0958 52.0579
-5.6887 -67.4924 50.1552


-5.5576 -68.3331 53.9945
-4.0006 -67.1027 56.6838
-5.5831 -66.0958 52.0579
-5.5576 -68.3331 53.9945


-5.5831 -66.0958 52.0579
-4.0006 -67.1027 56.6838
-4.0716 -64.1079 54.9028
-5.5831 -66.0958 52.0579


-4.0006 -67.1027 56.6838
-2.6247 -63.2818 56.6913
-4.0716 -64.1079 54.9028
-4.0006 -67.1027 56.6838


-2.6247 -63.2818 56.6913
-2.6176 -60.5984 55.2087
-4.0716 -64.1079 54.9028
-2.6247 -63.2818 56.6913


-4.0716 -64.1079 54.9028
-2.6176 -60.5984 55.2087
-4.3492 -61.5716 53.0164
-4.0716 -64.1079 54.9028


-2.6176 -60.5984 55.2087
-2.4515 -57.0873 53.3397
-4.3492 -61.5716 53.0164
-2.6176 -60.5984 55.2087


-4.3492 -61.5716 53.0164
-2.4515 -57.0873 53.3397
-4.5033 -58.3586 50.8829
-4.3492 -61.5716 53.0164


-4.4454 -53.705 47.7675
-4.5033 -58.3586 50.8829
-2.4515 -57.0873 53.3397
-4.4454 -53.705 47.7675


-6.7074 -57.34 44.1468
-4.5033 -58.3586 50.8829
-4.4454 -53.705 47.7675
-6.7074 -57.34 44.1468


-6.7074 -57.34 44.1468
-4.4454 -53.705 47.7675
-6.8374 -55.6327 42.2075
-6.7074 -57.34 44.1468


-5.3154 -70.8177 55.4924
-4.0006 -67.1027 56.6838
-5.5576 -68.3331 53.9945
-5.3154 -70.8177 55.4924


-5.0665 -69.0476 52.4099
-5.3154 -70.8177 55.4924
-5.5576 -68.3331 53.9945
-5.0665 -69.0476 52.4099


-5.3154 -70.8177 55.4924
-5.4666 -72.9209 56.0695
-5.2358 -72.1231 57.037
-5.3154 -70.8177 55.4924


-5.2358 -72.1231 57.037
-4.1731 -69.7449 57.7145
-5.3154 -70.8177 55.4924
-5.2358 -72.1231 57.037


-5.3154 -70.8177 55.4924
-4.1731 -69.7449 57.7145
-4.0006 -67.1027 56.6838
-5.3154 -70.8177 55.4924


-4.1731 -69.7449 57.7145
-2.6793 -66.7932 58.1485
-4.0006 -67.1027 56.6838
-4.1731 -69.7449 57.7145


-2.6247 -63.2818 56.6913
-4.0006 -67.1027 56.6838
-2.6793 -66.7932 58.1485
-2.6247 -63.2818 56.6913


-2.9541 -69.6322 58.7563
-2.6793 -66.7932 58.1485
-4.1731 -69.7449 57.7145
-2.9541 -69.6322 58.7563


-5.2358 -72.1231 57.037
-4.227 -71.3554 58.3922
-4.1731 -69.7449 57.7145
-5.2358 -72.1231 57.037


-4.227 -71.3554 58.3922
-2.9541 -69.6322 58.7563
-4.1731 -69.7449 57.7145
-4.227 -71.3554 58.3922


-2.9063 -71.2223 59.0247
-2.9541 -69.6322 58.7563
-4.227 -71.3554 58.3922
