100 7.10543e-15 70.7107
99.9013 2.21998 72.9307

99.9013 2.21998 72.9307
99.6057 4.4312 75.1419

99.6057 4.4312 75.1419
99.1144 6.62493 77.3356

99.1144 6.62493 77.3356
98.4292 8.79252 79.5032

98.4292 8.79252 79.5032
97.5528 10.9254 81.6361

97.5528 10.9254 81.6361
96.4888 13.0152 83.7258

96.4888 13.0152 83.7258
95.2414 15.0536 85.7642

95.2414 15.0536 85.7642
93.8153 17.0326 87.7432

93.8153 17.0326 87.7432
92.2164 18.9443 89.655

92.2164 18.9443 89.655
90.4508 20.7813 91.492

90.4508 20.7813 91.492
88.5257 22.5363 93.247

88.5257 22.5363 93.247
86.4484 24.2024 94.9131

86.4484 24.2024 94.9131
84.2274 25.7729 96.4836

84.2274 25.7729 96.4836
81.8712 27.2418 97.9524

81.8712 27.2418 97.9524
79.3893 28.6031 99.3137

79.3893 28.6031 99.3137
76.7913 29.8515 100.562

76.7913 29.8515 100.562
74.0877 30.9821 101.693

74.0877 30.9821 101.693
71.289 31.9905 102.701

71.289 31.9905 102.701
68.4062 32.8726 103.583

68.4062 32.8726 103.583
65.4508 33.6249 104.336

65.4508 33.6249 104.336
62.4345 34.2446 104.955

62.4345 34.2446 104.955
59.3691 34.7291 105.44

59.3691 34.7291 105.44
56.2667 35.0766 105.787

56.2667 35.0766 105.787
53.1395 35.2856 105.996

53.1395 35.2856 105.996
50 35.3553 106.066

50 35.3553 106.066
46.8605 35.2856 105.996

46.8605 35.2856 105.996
43.7333 35.0766 105.787

43.7333 35.0766 105.787
40.6309 34.7291 105.44

40.6309 34.7291 105.44
37.5655 34.2446 104.955

37.5655 34.2446 104.955
34.5492 33.6249 104.336

34.5492 33.6249 104.336
31.5938 32.8726 103.583

31.5938 32.8726 103.583
28.711 31.9905 102.701

28.711 31.9905 102.701
25.9123 30.9821 101.693

25.9123 30.9821 101.693
23.2087 29.8515 100.562

23.2087 29.8515 100.562
20.6107 28.6031 99.3137

20.6107 28.6031 99.3137
18.1288 27.2418 97.9524

18.1288 27.2418 97.9524
15.7726 25.7729 96.4836

15.7726 25.7729 96.4836
13.5516 24.2024 94.9131

13.5516 24.2024 94.9131
11.4743 22.5363 93.247

11.4743 22.5363 93.247
9.54915 20.7813 91.492

9.54915 20.7813 91.492
7.7836 18.9443 89.655

7.7836 18.9443 89.655
6.18467 17.0326 87.7432

6.18467 17.0326 87.7432
4.75865 15.0536 85.7642

4.75865 15.0536 85.7642
3.51118 13.0152 83.7258

3.51118 13.0152 83.7258
2.44717 10.9254 81.6361

2.44717 10.9254 81.6361
1.57084 8.79252 79.5032

1.57084 8.79252 79.5032
0.885637 6.62493 77.3356

0.885637 6.62493 77.3356
0.394265 4.4312 75.1419

0.394265 4.4312 75.1419
0.0986636 2.21998 72.9307

0.0986636 2.21998 72.9307
0 0 70.7107

0 0 70.7107
0.0986636 -2.21998 68.4907

0.0986636 -2.21998 68.4907
0.394265 -4.4312 66.2795

0.394265 -4.4312 66.2795
0.885637 -6.62493 64.0857

0.885637 -6.62493 64.0857
1.57084 -8.79252 61.9182

1.57084 -8.79252 61.9182
2.44717 -10.9254 59.7853

2.44717 -10.9254 59.7853
3.51118 -13.0152 57.6955

3.51118 -13.0152 57.6955
4.75865 -15.0536 55.6571

4.75865 -15.0536 55.6571
6.18467 -17.0326 53.6781

6.18467 -17.0326 53.6781
7.7836 -18.9443 51.7663

7.7836 -18.9443 51.7663
9.54915 -20.7813 49.9293

9.54915 -20.7813 49.9293
11.4743 -22.5363 48.1743

11.4743 -22.5363 48.1743
13.5516 -24.2024 46.5083

13.5516 -24.2024 46.5083
15.7726 -25.7729 44.9377

15.7726 -25.7729 44.9377
18.1288 -27.2418 43.4689

18.1288 -27.2418 43.4689
20.6107 -28.6031 42.1076

20.6107 -28.6031 42.1076
23.2087 -29.8515 40.8592

23.2087 -29.8515 40.8592
25.9123 -30.9821 39.7286

25.9123 -30.9821 39.7286
28.711 -31.9905 38.7202

28.711 -31.9905 38.7202
31.5938 -32.8726 37.8381

31.5938 -32.8726 37.8381
34.5492 -33.6249 37.0858

34.5492 -33.6249 37.0858
37.5655 -34.2446 36.4661

37.5655 -34.2446 36.4661
40.6309 -34.7291 35.9816

40.6309 -34.7291 35.9816
43.7333 -35.0766 35.6341

43.7333 -35.0766 35.6341
46.8605 -35.2856 35.4251

46.8605 -35.2856 35.4251
50 -35.3553 35.3553

50 -35.3553 35.3553
53.1395 -35.2856 35.4251

53.1395 -35.2856 35.4251
56.2667 -35.0766 35.6341

56.2667 -35.0766 35.6341
59.3691 -34.7291 35.9816

59.3691 -34.7291 35.9816
62.4345 -34.2446 36.4661

62.4345 -34.2446 36.4661
65.4508 -33.6249 37.0858

65.4508 -33.6249 37.0858
68.4062 -32.8726 37.8381

68.4062 -32.8726 37.8381
71.289 -31.9905 38.7202

71.289 -31.9905 38.7202
74.0877 -30.9821 39.7286

74.0877 -30.9821 39.7286
76.7913 -29.8515 40.8592

76.7913 -29.8515 40.8592
79.3893 -28.6031 42.1076

79.3893 -28.6031 42.1076
81.8712 -27.2418 43.4689

81.8712 -27.2418 43.4689
84.2274 -25.7729 44.9377

84.2274 -25.7729 44.9377
86.4484 -24.2024 46.5083

86.4484 -24.2024 46.5083
88.5257 -22.5363 48.1743

88.5257 -22.5363 48.1743
90.4508 -20.7813 49.9293

90.4508 -20.7813 49.9293
92.2164 -18.9443 51.7663

92.2164 -18.9443 51.7663
93.8153 -17.0326 53.6781

93.8153 -17.0326 53.6781
95.2414 -15.0536 55.6571

95.2414 -15.0536 55.6571
96.4888 -13.0152 57.6955

96.4888 -13.0152 57.6955
97.5528 -10.9254 59.7853

97.5528 -10.9254 59.7853
98.4292 -8.79252 61.9182

98.4292 -8.79252 61.9182
99.1144 -6.62493 64.0857

99.1144 -6.62493 64.0857
99.6057 -4.4312 66.2795

99.6057 -4.4312 66.2795
99.9013 -2.21998 68.4907

99.9013 -2.21998 68.4907
100 7.10543e-15 70.7107

100 -70.7107 141.421
99.9013 -68.4907 143.641

99.9013 -68.4907 143.641
99.6057 -66.2795 145.853

99.6057 -66.2795 145.853
99.1144 -64.0857 148.046

99.1144 -64.0857 148.046
98.4292 -61.9182 150.214

98.4292 -61.9182 150.214
97.5528 -59.7853 152.347

97.5528 -59.7853 152.347
96.4888 -57.6955 154.437

96.4888 -57.6955 154.437
95.2414 -55.6571 156.475

95.2414 -55.6571 156.475
93.8153 -53.6781 158.454

93.8153 -53.6781 158.454
92.2164 -51.7663 160.366

92.2164 -51.7663 160.366
90.4508 -49.9293 162.203

90.4508 -49.9293 162.203
88.5257 -48.1743 163.958

88.5257 -48.1743 163.958
86.4484 -46.5083 165.624

86.4484 -46.5083 165.624
84.2274 -44.9377 167.194

84.2274 -44.9377 167.194
81.8712 -43.4689 168.663

81.8712 -43.4689 168.663
79.3893 -42.1076 170.024

79.3893 -42.1076 170.024
76.7913 -40.8592 171.273

76.7913 -40.8592 171.273
74.0877 -39.7286 172.403

74.0877 -39.7286 172.403
71.289 -38.7202 173.412

71.289 -38.7202 173.412
68.4062 -37.8381 174.294

