26.5353 -16.5146 4.41006
25.6167 -16.8627 4.12641
27.3123 -16.2202 3.95025
26.5353 -16.5146 4.41006


18.8989 3.14561 1.03354
18.9317 3.08456 2.95013
18.9317 3.08456 0.124263
18.8989 3.14561 1.03354


-1.20248 27.1397 10.8982
-1.26668 28.0556 10.8982
-1.51424 26.7809 10.8982
-1.20248 27.1397 10.8982


16.2166 6.16424 4.51857
16.6549 4.79585 5.08375
16.5648 5.07727 2.95013
16.2166 6.16424 4.51857


-2.84044 27.2971 7.90962
-2.73345 27.0826 7.90962
-2.73345 27.0826 8.23257
-2.84044 27.2971 7.90962


10.5205 14.3378 5.05116
11.4265 13.3375 5.4144
11.4266 13.3368 5.05328
10.5205 14.3378 5.05116


-1.40565 28.2482 8.23257
-2.53899 26.9441 8.23257
-2.35091 26.8196 8.23257
-1.40565 28.2482 8.23257


18.2382 -17.357 4.16122
17.9996 -14.8492 4.16122
15.4003 -17.6271 4.16122
18.2382 -17.357 4.16122


-14.698 24.9228 3.00369
-16.4128 24.0041 3.00369
-14.8887 25.2787 3.00369
-14.698 24.9228 3.00369


20.1518 0.80718 2.95013
20.3043 0.522507 5.81793
20.3043 0.522507 2.95013
20.1518 0.80718 2.95013


-18.8234 23.2316 3.99974
-18.8234 23.2316 3.00369
-19.1549 23.054 3.99974
-18.8234 23.2316 3.99974


4.82355 19.3011 1.60339
5.4436 19.177 1.02602
4.82355 19.3011 1.02602
4.82355 19.3011 1.60339


15.9429 -18.8744 0.527958
15.6031 -18.9067 0.527958
15.6533 -19.4337 0.32611
15.9429 -18.8744 0.527958


-17.8255 23.7052 3.51318
-17.5294 23.8638 3.34875
-17.8255 23.7052 3.34875
-17.8255 23.7052 3.51318


-8.46522 28.7202 3.99974
-8.46522 28.7202 3.00369
-8.8315 28.524 3.34875
-8.46522 28.7202 3.99974


15.9429 -18.8744 0.850915
15.9931 -19.4014 0.32611
15.9931 -19.4014 0.649067
15.9429 -18.8744 0.850915


20.1518 0.80718 5.14852
20.1518 0.80718 2.95013
15.6519 0.80718 4.23443
20.1518 0.80718 5.14852


15.9429 -18.8744 0.527958
15.9931 -19.4014 0.32611
15.9429 -18.8744 0.850915
15.9429 -18.8744 0.527958


15.6349 5.36194 5.68376
17.7115 5.36194 2.95013
15.6349 5.36194 2.95013
15.6349 5.36194 5.68376


-10.2528 27.8235 3.00369
-10.2274 27.7761 3.99974
-10.2274 27.7761 3.00369
-10.2528 27.8235 3.00369


15.9931 -19.4014 0.32611
15.6533 -19.4337 0.32611
15.768 -20.6393 0.32611
15.9931 -19.4014 0.32611


15.6519 0.80718 6.43281
20.1518 0.80718 5.14852
15.6519 0.80718 4.23443
15.6519 0.80718 6.43281


-12.03 -4.79625 7.06185
-15.6875 -4.79625 6.51727
-15.6875 -4.79625 5.93232
-12.03 -4.79625 7.06185


16.1078 -20.607 0.32611
15.9931 -19.4014 0.32611
15.768 -20.6393 0.32611
16.1078 -20.607 0.32611


0.838525 20.0993 4.51857
1.79626 19.9074 1.60244
0.838525 20.0993 1.60244
0.838525 20.0993 4.51857


17.864 5.07727 6.55924
17.7115 5.36194 6.55924
15.7874 5.07727 7.10222
17.864 5.07727 6.55924


-17.5719 4.43478 2.07406
-17.7121 3.9429 2.07406
-17.9756 4.43478 2.07406
-17.5719 4.43478 2.07406


0.838525 20.0993 4.51857
0.838525 20.0993 1.60244
-2.17671 19.7116 4.26488
0.838525 20.0993 4.51857


-17.9585 23.6339 3.51318
-17.8301 23.7027 3.34875
-17.9585 23.6339 3.34875
-17.9585 23.6339 3.51318


-14.4622 25.5071 3.99974
-13.1162 26.2283 3.51318
-13.2446 26.1595 3.51318
-14.4622 25.5071 3.99974


-14.4622 25.5071 3.99974
-14.1027 25.6998 3.51318
-14.1027 25.6998 3.34875
-14.4622 25.5071 3.99974


-14.8887 25.2787 3.99974
-14.8412 25.3041 3.00369
-14.8887 25.2787 3.00369
-14.8887 25.2787 3.99974


-20.6182 9.45243 3.10633
-20.58 9.38126 1.51405
-20.58 9.38126 3.18707
-20.6182 9.45243 3.10633


15.6349 5.36194 5.68376
17.7115 5.36194 5.14078
17.7115 5.36194 2.95013
15.6349 5.36194 5.68376


19.2363 -19.2806 2.51109
18.9601 -19.3853 2.51109
19.0173 -19.5363 2.51109
19.2363 -19.2806 2.51109


-12.03 -4.79625 7.06185
-15.6068 -4.79625 3.19382
-12.03 -4.79625 3.19382
-12.03 -4.79625 7.06185


-8.79133 15.6778 5.40491
-9.71585 14.7499 5.0453
-8.79124 15.6772 5.04379
-8.79133 15.6778 5.40491


5.03147 18.2621 5.40351
3.76229 18.7894 5.4022
4.78541 17.7523 5.40441
5.03147 18.2621 5.40351


16.8606 -17.7584 1.62233
16.8338 -17.761 1.62133
16.8338 -17.761 1.55046
16.8606 -17.7584 1.62233


10.9932 12.974 5.41497
10.5204 14.3385 5.41228
10.1156 13.9435 5.41292
10.9932 12.974 5.41497


-12.6448 13.5291 4.68005
-14.9741 8.90115 4.68005
-12.6448 13.5291 5.08375
-12.6448 13.5291 4.68005


-18.2545 23.4753 3.51318
-17.9585 23.6339 3.34875
-18.2545 23.4753 3.34875
-18.2545 23.4753 3.51318


-11.0083 14.1117 5.4073
-11.803 13.029 5.40914
-11.3347 12.712 5.40986
-11.0083 14.1117 5.4073


-20.6739 23.4216 1.42798
-20.4343 22.9745 1.50889
-20.4343 22.9745 1.42798
-20.6739 23.4216 1.42798


16.7304 -21.0856 0.124263
16.6797 -20.5526 0.32611
16.1585 -21.14 0.124263
16.7304 -21.0856 0.124263


-17.9756 4.43478 1.50889
-20.9626 4.22021 1.50889
-20.4125 4.17327 1.50889
-17.9756 4.43478 1.50889


6.26267 -21.4721 7.03423
1.87502 -9.15889 7.10222
3.58135 -22.187 7.03235
6.26267 -21.4721 7.03423


-8.80222 -16.1882 2.28046
-9.47001 -16.713 2.28046
-9.3208 -16.9028 2.10359
-8.80222 -16.1882 2.28046


-4.45837 -20.1527 7.04872
-4.61109 -19.0077 3.99974
-1.92007 -21.5099 7.03978
-4.45837 -20.1527 7.04872


15.4379 4.27617 5.43247
14.6718 7.51378 5.42618
15.0377 4.26895 5.43239
15.4379 4.27617 5.43247


-14.5097 25.4817 3.99974
-14.4622 25.5071 3.00369
